	MI
speak___risk___replicate	6.8946145216608405
companys___peril___ignore	6.8946145216608405
contextual___timely___accuracy	6.8946145216608405
effort___accomplishment___expectancy	6.892903657257211
identification___value___internalization	6.892903657257211
approach___assume___primacy	6.89005870512498
group___examine___moderation	6.89005870512498
determine___recognize___leader##group	6.881008869605062
event___market___fair	6.881008869605062
consider___relationship___standpoint	6.872040199622301
change___effort___reliant	6.872040199622301
cognitive___behavioral___depersonalization	6.867585849272921
produce___normative___stereotype	6.867585849272921
anxious___provide___encouragement	6.867585849272921
charismatic_leadership_theory___attractiveness___masculinity	6.867585849272921
dansereau___alutto___yammarino	6.867585849272921
perception___situation___susceptibility	6.867585849272921
behaviour___younger___older	6.8576355184197535
purpose___leader___collaborator	6.8543406225229
norm___standard___sanction	6.8543406225229
risk___show___sensitivity	6.8543406225229
theoretical___underpinnings___sound	6.845606942554146
support___trust___non##autocratic	6.841268540955548
shape___interaction___outsider	6.841268540955548
emotion___multiple___voice	6.841268540955548
relational___theory___prominent	6.841268540955548
mean___competence___self##determination	6.834796026449929
media___caricature___radical	6.82836513611964
subject___phenomena___attend	6.82836513611964
relationship___dachler___hosking	6.82836513611964
approach___dachler___hosking	6.82836513611964
lead___development___cognitive_resource_theory	6.82836513611964
approach___bouwen___hosking	6.82836513611964
leader___anxious___ambivalent	6.82836513611964
organizational_outcome___functional___heterogeneity	6.82836513611964
consistent___graens___extension	6.82836513611964
vertical_dyad_linkage_theory___lateral___distributive	6.82836513611964
structure___intentional___hosking	6.82836513611964
depend___tension___dominate	6.82836513611964
language___communication___dialogue	6.824100737333182
extreme___antisocial___aggressive	6.819854446451732
ask___process___leadership##management	6.819854446451732
struggle___share___aspiration	6.819854446451732
normal___theory___command	6.818795685103488
theory___x##theory___y	6.815626110342211
equality___woman___and	6.815626110342211
appraisal___primary___appraisal	6.815626110342211
man___wome___and	6.815626110342211
interpersonal___intra##group___intergroup	6.815626110342211
identify___involved___attach	6.815626110342211
leader___extraversion___agreeableness	6.8114155778058665
relationship___graen___uhl	6.809316941148945
laden___leader___signal	6.803047328135349
context___small___medium	6.803047328135349
in##group___model___assimilate	6.8030473281353485
scholar___practitioner___alike	6.794748525320655
data___theory___translate	6.790624808136793
operate___i___contend	6.790624808136793
competitive___report___international	6.790624808136793
post##conventional___moral___reasoning	6.790624808136793
nature___subordinate___vulnerability	6.782428040932613
posit___create___discover	6.778354715544977
sense___obligation___reciprocate	6.778354715544977
approach___consistent___drath	6.774297914849363
authentic_leadership_theory___authentic___followership	6.7722756694685975
judge___piccolo___lies	6.7722756694685975
scale___range___disagree	6.770257505312358
psychological___need___fulfillment	6.768243405940657
problematic___nature___self##rating	6.766233355012632
begin___focus___manager##subordinate	6.762225333615095
leadership___scale___sports	6.762225333615095
ongoing___interaction___endure	6.762225333615095
entity___individual___possession	6.762225333615095
position___function___region	6.754257163965918
organizational___aspect___hunt	6.754257163965918
leadership___strategy___switch	6.754257163965918
mind___heart___spirit	6.754257163965918
time___leader___sole	6.754257163965918
question___relational___bond	6.754257163965918
endorse___contribute___outstanding	6.754257163965918
stronger___contributor___outstanding	6.754257163965918
dynamics___accompany___introduction	6.754257163965918
concerned___description___talk	6.754257163965918
privileged___ontology___section	6.742422706318915
cohesive___interdependent___work##group	6.742422706318915
broader___contexts___section	6.742422706318915
reasoning___perceive___investment	6.742422706318915
science___base___consultative	6.742422706318915
competence___intelligence___conscientiousness	6.742422706318915
exchange___direction___vertical	6.742422706318915
provide___clear___unambiguous	6.742422706318915
knowledge___technology___transfer	6.734054456648399
concept___leadership___ritter	6.730726666555724
review___stogdill___mann	6.730726666555724
charismatic_leadership_theory___ideological___pragmatic	6.729177479568894
follower___anxious___ambivalent	6.723004620461813
interaction___exchange___sequence	6.723004620461812
preference___independence___self##directedness	6.721467341142928
operative___relationship___inherent	6.719165844154648
result___leader##follower___transaction	6.719165844154648
compatible___seek___satisfy	6.719165844154648
level_five_leadership_model___explain___variability	6.719165844154648
power##distance___uncertainty___avoidance	6.7077371483310255
possibility___reverse___causality	6.7077371483310255
result___report___podsako	6.7077371483310255
employee___assistance___programme	6.7077371483310255
hear___multitude___interdependent	6.7077371483310255
power___job___stressor	6.7077371483310255
consider___leader##follower___interdependent	6.7077371483310255
transcend___self##interest___sake	6.7077371483310255
weak___uncertainty___avoidance	6.7077371483310255
exposure___job___stressor	6.7077371483310255
x___uncertainty___avoidance	6.7077371483310255
influence___perception___incoming	6.7077371483310255
phenomena___exist___interdependent	6.7077371483310255
high##power##distance___high##uncertainty___avoidance	6.7077371483310255
strong___uncertainty___avoidance	6.7077371483310255
critical___supportive___remark	6.70395642549112
leader___elect___appoint	6.70395642549112
nurse___education___administrator	6.696437593077094
expect___asian___americans	6.696437593077094
americans___caucasian___americans	6.696437593077094
relationship##oriented___mean___considerate	6.696437593077094
employee___in##group___outgroup	6.685264292478967
judge___bono___lies	6.685264292478967
standard___effectiveness_level___reliability	6.685264292478967
body___source___know	6.685264292478967
influence___people##group___know	6.685264292478967
work___out___detail	6.685264292478967
ontological___organizational_outcome___know	6.685264292478967
four___quadrant___grid	6.685264292478967
influence___ethical___culture##level	6.685264292478967
lens___in##group___outgroup	6.685264292478967
distinction___leader##follower___see	6.677884185181344
build___maintain___predic	6.677884185181344
four___country___soviet	6.677884185181344
influence___model___unequal	6.674214456292383
construct___competitive___collaborative	6.674214456292383
fulfill___competitive___collaborative	6.674214456292383
adopt___post___modern	6.674214456292383
display___prototypical___normative	6.674214456292383
repertoire___relational___stem	6.674214456292383
public___good___dilemma	6.672645828519754
employee___stress___affective##be	6.665098622884372
personalize___social___contagion	6.663285385760192
include___sense___evoke	6.663285385760192
online___supplemental___material	6.663285385760192
individual___earn___stand	6.652474469655975
complex___multiple___activate	6.652474469655975
positive___self##view___eliminate	6.648896648308091
relationship___organization___rost	6.648896648308091
organization___purpose___static	6.648896648308091
process___role___ascription	6.648896648308091
control___reward___spatial	6.644442297958712
include___masculine___feminine	6.641779180539228
affirm___group___alter	6.641779180539228
available___decision___maker	6.641779180539228
construct___transformational##transactional_transformational_leadership_model___consideration##initiate	6.641779180539228
transformational##transactional_transformational_leadership_model___laissez##faire___consideration##initiate	6.641779180539228
standardize___formalize___bureaucratic	6.634712013316134
interaction___model___disrupt	6.631197071208692
approach___strength___weakness	6.631197071208692
organizational___formalization___inflexibility	6.631197071208692
decision_quality___outcome___directiveness	6.631197071208692
decide___change___daily	6.631197071208692
high___process___directiveness	6.631197071208692
small___depend___daily	6.631197071208692
directiveness___substitute___directiveness	6.631197071208692
understanding___strength___weakness	6.631197071208692
people___republic___china	6.6207257713413945
out___possibility___reverse	6.6207257713413945
scholar___data___collect	6.6207257713413945
individual___independent___discrete	6.613805328496821
describe___transitional___space	6.610362984305849
information___attribution_theory_leadership___schema	6.610362984305849
