	MI
ministry___education	6.505147196796952
meeting___system##support	6.498367509811572
big___picture	6.492877104205138
low##power##distance___individualistic	6.491136459727353
transitional___space	6.489398839828813
post##conventional___moral	6.489398839828813
moral___overtone	6.489398839828813
voyager___major	6.484204022951706
port___authority	6.484204022951706
association___allied	6.479036052793266
questionnaire##form___supervisory	6.4756055176964775
attractiveness___masculinity	6.473894653292848
direct##participant___observation	6.473894653292848
latitude___discretion	6.473894653292848
multitude___interdependent	6.468779552626077
distributive___justice	6.461209493765532
spiritual___survival	6.460176115560522
upset___anxious	6.45862718116206
autonomy##supportive___teaching	6.458627181162058
pillai___mind	6.458627181162058
reverse___causality	6.458627181162058
eastern___western	6.4569450949790745
western___eastern	6.456945094979074
republic___china	6.451079975526676
inducement___balance	6.451079975526676
younger___older	6.450602705502106
mental___health##outcome	6.4500064381181526
dyad___group##level##analysis	6.447327625908126
facial___expression	6.4471889200337085
self##interest___sake	6.44713052331559
stimulation___elevation	6.444418835159893
house___dessler	6.442346295557924
thai___principal	6.4411048304698575
expositional___purpose	6.43615432531
academic___library	6.435922870616222
ambiguous___stimuli	6.434673940139566
grounding___cognition	6.432047543357347
environmental___scanning	6.432047543357347
action##related___language	6.425837358339067
green___party	6.425837358339067
ethnographic___interview	6.423884232718186
perceptual___depersonalization	6.423884232718186
medium___enterprise	6.423744869607376
non##zero___correlation	6.421448177920305
industrial___commercial	6.419827432022571
financial___non##financial	6.415787022485566
overdue___integration	6.41176287218584
kohuts___explanation	6.409356132155278
target___bullytarget	6.408955571364821
bridge___gap	6.407854855788636
passive___knowable	6.405357726188581
constructionist___ontology	6.404559959891782
closer___scrutiny	6.400382096458889
contributor___outstanding	6.399786681139124
nuclear___plant	6.399786681139124
hersey___blanchard	6.399786681139124
extraversion___agreeableness	6.392406573841504
computational___modeling	6.3903079371845815
directiveness___supportiveness	6.382087104039725
operation___separable	6.378584473488523
house___hanges	6.37780777442035
humility___charity	6.376256183728932
bass___steidlmeier	6.374264812344006
heart___disease	6.3716158041724285
mind___stuff	6.3716158041724285
exit___option	6.366996858316134
employment___contract	6.362399149067504
actor___embeddedness	6.362399149067504
store___memory	6.360565967985844
visible___artifact	6.358964686618871
woodwork___industry	6.357822482040094
altruism___conscientiousness	6.3551624006691325
non##similar___previous	6.353266665504233
interorganizational___realm	6.350996516969693
kong___australian	6.3442168299843145
anchoring___event	6.339722440396475
grievance___turnover	6.335248160001553
autonomous___self##protective	6.335248160001553
status___quo	6.334221506406936
brainstorming___spirit	6.330793809652174
department___chairperson	6.326699638119512
unfair___treatment	6.3263592125843084
bass___riggio	6.325474648174574
aggregate___school##level	6.324885372966008
environmental___upheaval	6.323833958717112
judge___erez	6.322825640002997
relational##historical___cultural	6.321944194375192
transcendent___ideal	6.319743973465589
snapshot___longitudinal	6.317548582902154
qualitative___ethnographic	6.316087662262478
distinguishable___object	6.314628872798817
chinese___indian	6.308814902933397
fulfillment___contractual	6.305559338473632
unit##level___property	6.302216169184789
evaluation___apprehension	6.298541765814986
unambiguous___routine	6.298003986829183
quadrant___grid	6.298003986829183
simple___bivariate	6.296571321827687
mental___programming	6.295855758290894
insurance___agent	6.291573096498892
temporal___separation	6.291573096498892
symbol___metaphor	6.2887281443666625
disruption___daily	6.287308697712435
endogeneity___bias	6.2820036454827415
early___karau	6.2820036454827415
imagery___metaphor	6.2809460039246074
post##implementation___success	6.278834070721463
anger___frustration	6.276025080110407
profound___extraordinary	6.27462353818512
presence___living	6.27462353818512
agreement___unattainable	6.27462353818512
core___micro##strategy	6.271826333564057
institutional___upheaval	6.2695941897801175
conger##kanungo___conger	6.2662552885146034
computerize___content	6.2662552885146034
moral___righteousness	6.266255288514603
feminist___movement	6.2648673632397545
hybrid___integrative	6.264174122310778
ramirez___house	6.260024738763968
secondary___appraisal	6.258214783518728
electronic___meeting	6.2578887464958175
seltzer___bass	6.256481776687622
effort##performance___expectancy	6.2497259865633925
jermiers___substitute_leadership_theory	6.245927589008932
sustainable___competitive	6.245053080864
vast___array	6.241562675924232
intolerance___ambiguity	6.240885398553269
trial___error	6.23912662112635
labor___union	6.238856314326488
physical___fitness	6.235736186990246
health___complaint	6.2309484746824575
driver___voluntary	6.228103522550226
symbolic##sociological___explanation	6.227034575361322
value##oriented___team##oriented	6.225433293994348
bullying___harassment	6.224291089415572
environmental___volatility	6.223750500160133
reality___overdue	6.222105503901672
innovativeness___profitability	6.220114132516747
singaporean___principal	6.217961279155648
favorable___unfavorable	6.207920868909718
anxiety___depressive	6.205630666698169
centralise___decision##make	6.203671802212836
decision##make___superior##employee	6.203671802212836
chemical___industry	6.203671802212836
usa___navy	6.2026938070248585
other##direct___emotion	6.201716767377032
balance___concem	6.19976554724577
world___bank	6.193934626934976
structural___equation	6.193450248141298
mechanical___compliance	6.191998517908112
government___official	6.191353980341486
classification___scheme	6.190066150157057
practitioner___alike	6.187752227026659
knippenberg___van	6.1876121611954895
authenticity___sincerity	6.186693465678418
sociological##symbolic___explanation	6.186212580841067
man___wome	6.18467530152218
academic___librarian	6.183332117975713
agrarian___society	6.182373804533901
top___executive	6.1766431298249165
opinion___uniformity	6.173790060842509
voluntary___turnover	6.170945108710277
venture___growth	6.167950858580985
ceo___certification	6.167164385870372
feedback___loop	6.165424246220128
howell___hall	6.1652793711746
automation___electronic	6.163397903074896
longer___period	6.161519968250698
symbol___ritual	6.160894772856778
ritual___symbol	6.160894772856778
aid___survival	6.156653778599522
north___american	6.15466422310614
house___spangler	6.15466422310614
divergence___convergence	6.151563445427892
methodological___artifact	6.150531985821233
interactional___justice	6.149460395231112
shou1d___delegate	6.148472252858219
recruitment___selection	6.148472252858219
judge___bono	6.148472252858219
embedding___mechanism	6.1463140895417485
blur___distinction	6.144775390976894
nonlinear___dynamic	6.141827710139551
symptom___depression	6.141092145560597
workplace___alcohol	6.138109465822673
duration___manager##employee	6.137422416671635
solution___proposal	6.136202160266405
deliberation___phase	6.1352270261082005
self##leadership___share_leadership_theory	6.134678930725883
living___body	6.133766105468522
industrial___democracy	6.128306583263625
drug___testing	6.126493346139443
self##enhancement___openness	6.126493346139443
lord___foti	6.123478571471352
attitudinal___behavioural	6.120472858357861
african___americans	6.118823558936089
withdrawal___delegation	6.1121046086873445
division___labor	6.111594534715563
compositional___unit##level	6.109964044188232
cultural___conditioning	6.098800643060982
avolio___gardner	6.097333291367033
inflection___point	6.096160958290207
vantage___point	6.096160958290207
technical___rationality	6.0917769091816725
intentional___hosking	6.090902401036741
originality___solution	6.087411996096972
fetter___podsakoff	6.0839337317206486
hosking___press	6.0839337317206486
adoption___path##goal_model	6.080467523744162
emergent___inseparable	6.0781633752593125
femininity___masculinity	6.077013288876074
contractual___obligation	6.075864523672202
objective___interim	6.073570944685103
small___medium	6.073570944685103
self##esteem___self##worth	6.07128261416709
image___jackson	6.070140409588312
residency___training	6.064165146398225
interdependent___self##construal	6.0633144445179115
tertiary___education	6.0633144445179115
series___trial	6.0633144445179115
intersubjectivity___meeting	6.056534757532535
behavioral___genetics	6.055634262199284
event___sayle	6.052040367944692
underpinnings___methodology	6.0475660875497725
coevolving___way	6.046450638465908
bold___aggressive	6.044223466053084
american___engineer	6.043111737200393
x___y	6.0424452926572325
substitute___leaderprovide	6.039783947107718
reality___operative	6.039783947107718
tridimensional_leadership##effectiveness_model___czech	6.038124195689354
consistent___hoggs	6.029866510450372
accuracy___foresight	6.029318415068058
relevance___metacategory	6.028223124706643
five___cardinal	6.024399028268237
relational##collective___self	6.023309109904213
hospitality___industry	6.021350245418881
double##loop___learning	6.021132830481617
frequency___co##occurrence	6.019639381015251
fair___trade	6.017877266021853
negation___inclusion	6.01679442888302
endogeneity___biase	6.015712763012277
guidance___eader	6.013552934958849
hersey##blanchard_situational_leadership_model___glickman	6.013552934958849
susceptible___rol	6.013013706043114
routine___invariant	6.0103219143774025
explicit___milestone	6.008710310483061
standpoint___resistance	6.0087103104830595
robert___blake##mouton_managerial_grid_model_leadership	6.0077445933631015
federation___department	6.005494873629086
honesty___integrity	6.003891024047112
procedural___distributive	6.003891024047112
resuscitation___unit	6.003677371658733
institutional___driver	6.001330203185438
publisher___article	5.998032152427497
hierarchy___herzbergs	5.994321573030963
overwhelming___majority	5.993052537327657
sustainability___transition	5.991151998269683
extracurricular___activity	5.9895709702723625
common___denominator	5.987541886045582
administrative___district	5.986416393523848
kaltmans___book	5.980136938039005
accident___injury	5.97662199593156
self##evaluation___self##regulation	5.974934012670282
resident___physician	5.973119365380359
regional___sustainable	5.973119365380359
doctor___patient	5.9707910756207685
scholarly___productivity	5.968951683069628
intelligent___conscientious	5.966150696064265
insufficient___specification	5.964608675712451
groupman___membership	5.963684603569071
lateral___distributive	5.9630690295268565
consultation___coalition	5.962043914111612
chronic___regulatory	5.96153175020797
demographic___dissimilarity	5.959996830489888
interdependence___inequality	5.957953928860087
multiteam___system	5.955406156781288
contribution___care##be	5.954643089212785
distance___subordinate##superior	5.954643089212785
boundary___span	5.9522559077454495
relationality___feminine	5.950836461091223
emotional___quotient	5.949317857914032
general___ulysses	5.949317857914032
large___midwestern	5.947801557396067
frame___alignment	5.947801557396067
ethical___monotheism	5.947801557396067
building___block	5.9475623515583065
celebrity___ceo	5.944020834556162
retail___sector	5.9417592429401065
in##depth___interview	5.93618102637305
demographic___homogeneity	5.935304217899515
military___officer	5.934755712562769
sociometric___preference	5.934257332288313
analytic___technique	5.93313688399182
tridimensional_leadership##effectiveness_model___autocratic_style	5.932763680031528
injury___record	5.928890593110371
homogenization___implication	5.927800890689398
masculine___feminine	5.922665584124526
cohesive___work##group	5.921139955737369
unrealized___potential	5.920894104476143
fullest___potential	5.920894104476143
competence___high##commitment	5.920667218485381
block___text	5.920402583207954
uncertainty___avoidance	5.917164587934178
self##awareness___self##regulation	5.9170666303497335
abstractness___challenge	5.916479086267028
end___continuum	5.914462032314618
emotion___laden	5.914034694925251
sake___collectivity	5.9062525544831965
