	MI
understanding___vast___majority	5.271824942497192
technology___supply___chain	5.271824942497192
discussion___provide___example	5.271824942497192
unique___person___reinforce	5.271824942497192
identification___supply___chain	5.271824942497192
man___event___market	5.271824942497192
benefit___supply___chain	5.271824942497192
sense___connection___depict	5.271824942497192
firm___supply___chain	5.271824942497192
key___supply___chain	5.271824942497192
depersonalization___produce___normative	5.271824942497192
entire___supply___chain	5.271824942497192
stakeholder___supply___chain	5.271824942497192
enable___supply___chain	5.271824942497192
theory___give___rise	5.267816921099653
creative___skill___expertise	5.267816921099653
discrete___abstract___phenomena	5.26581891843698
movement___human___phenomena	5.26581891843698
change___circumstance___live	5.259848751450476
purpose___leader___compete	5.259848751450476
approach___researcher___enter	5.259848751450476
approach___role___networking	5.259848751450476
creation___control___align	5.259848751450476
educational___diversity___elaboration	5.255888350234379
trait___extroversion___conscientiousness	5.2480142938034735
interaction___reward___anonymity	5.2480142938034735
traditional___manager___bound	5.2480142938034735
interdependent___role___embed	5.2480142938034735
closeness___centrality___betweenness	5.245077434130163
integration___numerous___methodology	5.244100394482337
lead___identify___react	5.244100394482337
engage___contribute___advance	5.242149174351075
theory___generate___overall	5.242149174351075
renew___strategy___advance	5.242149174351075
map___identify___contact	5.236318254040282
individual___anxious___ambivalent	5.228596207946372
regional___energy___transition	5.228596207946372
psychological___resource___depletion	5.228211666507294
utility___network___connection	5.224757431639206
construction___emanate___connection	5.224757431639206
relation___focus___discrete	5.224757431639206
cognition___serve___connection	5.224757431639206
word___relationship___connection	5.224757431639206
evoke___sense___connection	5.224757431639206
group___interest___heart	5.219843416836777
neuroticism___extraversion___openness	5.219026756930221
form___fulfill___competitive	5.213328735815583
questionnaire___form___supervisory	5.213328735815583
dimension___uncertainty___avoidance	5.213328735815583
student___participation___engagement	5.212382214211552
inform___change___circumstance	5.207662998279906
chief___executive___officer	5.207662998279906
data___analysis___inference	5.204278900295665
depend___daily___constitute	5.20202918056165
interaction___place___ongoing	5.200158272625838
relate___constructive___ongoing	5.200158272625838
tendency___positive___light	5.198290858451043
hope___learn___fundamental	5.190855879963524
moderate___tash___maturity	5.190855879963524
relationship___process___interdependency	5.190855879963524
approach___behavior___ideology	5.186895478747427
interaction___contribute___generation	5.1834757726659015
dimension___leader___supportiveness	5.1834757726659015
individual___work___noncharismatic	5.1834757726659015
contribute___create___hosking	5.1798060437769395
interest___participant___hosking	5.1798060437769395
difference___personalize___socialize	5.174326578012314
team___power___struggle	5.1737978970589475
human___side___enterprise	5.16887697324475
open___dialogue___adaptive	5.16887697324475
heart___attack___incident	5.16887697324475
network___upward___adaptive	5.16887697324475
follower___identify___emulate	5.16887697324475
management___planning___separate	5.16887697324475
understanding___basis___language	5.16345690577541
relate___write___language	5.16345690577541
apply___omnibus___testing	5.16345690577541
emphasis___communication___language	5.16345690577541
coordinate___people___language	5.16345690577541
set___expectation___listen	5.15960333645942
group___intergroup___cohesion	5.158066057140534
authentic___ethical___servant	5.158066057140534
construct___participant___observer	5.152704113999149
reveal___action___science	5.152704113999149
outside___scientific___observer	5.152704113999149
answer___authority___science	5.152704113999149
methodology___normal___science	5.152704113999149
articulate___characteristic___science	5.152704113999149
sociological___political___science	5.152704113999149
inquiry___action___science	5.152704113999149
high___uncertainty___avoidance	5.148790214678012
interaction___real___meaning	5.1473707680237855
leadership___personal___dominance	5.1473707680237855
conviction___passion___mission	5.1473707680237855
instrumental___affective___drive	5.1473707680237855
realm___approach___cognition	5.145599288375403
interpersonal___individual___cognition	5.145599288375403
electronic___brainstorming___spirit	5.144335864328632
influential___act___organize	5.142065715794093
methodology___provide___insight	5.142065715794093
relationship___framework___monitor	5.142065715794093
intra___organizational___interorganizational	5.142065715794093
view___structure___prescribe	5.1367886586932485
science___generate___complete	5.1367886586932485
related___intelligence___conscientiousness	5.13023125814709
actor___relationship___equal	5.129795623202278
approach___fact___intent	5.129795623202278
membership___dynamics___ground	5.128054978724494
ability___give___suggestion	5.126317358825953
form___passive___active	5.126317358825953
estimate___population___parameter	5.126317358825953
friendship___network___advice	5.1159545717904065
closure___time___pressure	5.1159545717904065
behaviour___turnover___productivity	5.1159545717904065
notion___need___closure	5.1159545717904065
need___cognitive___closure	5.1159545717904065
heighten___need___closure	5.1159545717904065
dispositional___need___closure	5.1159545717904065
subordinate___directive___structuring	5.110813172289988
organization___implication___structuring	5.110813172289988
global___unit___property	5.107740973253018
assess___assessment___indicator	5.105698071623218
attitudinal___behavioural___reaction	5.105698071623218
aesthetic___sensory___reaction	5.105698071623218
incident___diary___comparative	5.10230248262208
capture___knowledge___asset	5.10230248262208
complete___individual___respondent	5.100609002115746
relationship___job___stressor	5.099884101757798
reliability___trustworthiness___entity	5.098918384637839
relationship___people___persuade	5.098918384637839
individual___think___entity	5.098918384637839
view___property___entity	5.098918384637839
interaction___compare___entity	5.098918384637839
process___team___reflection	5.096140053817113
embedding___leadership___environmental	5.0955457001591995
time___data___collection	5.0955457001591995
people___feeling___opinion	5.0917649773192935
extend___dyad___introduce	5.090507906129242
depersonalize___sense___shift	5.090507906129242
mind___require___shift	5.090507906129242
collaborative___interdependence___introduce	5.090507906129242
envision___transformational___phenomenon	5.085495364305698
business___process___redesign	5.085495364305698
suggest___example___intend	5.085495364305698
way___conceptualize___operationalize	5.085495364305698
ability___benevolence___integrity	5.076252497224521
increase___attention___devote	5.0706067518119475
process___true___expand	5.065692737009519
reward___participation___cooperation	5.063733872524185
concept___simmelian___tie	5.060802751715327
mechanism___drive___subsequent	5.060802751715327
small___medium___enterprise	5.0606633886045165
positive___psychological___capital	5.05982761755712
leadership___set___moment	5.059178055988325
imagery___conceptual___language	5.058096390117584
emergent___coordination___evolve	5.057324487339002
role___implicit___explicit	5.055936562064154
reciprocal___implicit___explicit	5.055936562064154
examine___gender___composition	5.051093937588366
potential___contribution___entity	5.050128220468407
communication___process___dialogue	5.046274651152417
disrupt___change___open	5.041478478888924
enter___situation___open	5.041478478888924
member___friendly___open	5.041478478888924
set___player___larger	5.041478478888924
network___recognize___larger	5.041478478888924
approach___difference___lie	5.036705200136266
